bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
14,14-190390bf,MathMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,953,64,15,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,942,4,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,945,16,4,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,947,29,8,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,950,46,12,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,VoidMethodCallMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,949,39,9,removed call to org/apache/commons/csv/CSVFormat::printAndQuote,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,VoidMethodCallMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,951,54,13,removed call to org/apache/commons/csv/CSVFormat::printAndEscape,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,910,8,2,replaced return value with null for org/apache/commons/csv/CSVFormat::print,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,969,31,4,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,973,57,10,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,992,118,21,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,IncrementsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,988,109,20,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,MathMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,964,13,0,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,MathMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,985,104,19,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,969,31,4,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,971,42,6,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,971,45,7,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,971,48,8,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,971,51,9,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,973,57,10,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,976,71,13,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,978,82,15,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,992,118,21,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1027,92,15,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1039,115,20,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1039,118,21,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1039,121,22,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1039,126,23,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1039,129,24,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1039,134,25,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1041,146,27,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1047,157,29,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1061,212,39,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1089,276,55,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,IncrementsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1053,189,36,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,IncrementsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1100,305,60,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,MathMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1006,17,0,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,MathMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1057,200,38,Replaced integer subtraction with addition,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,MathMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1095,295,58,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1012,38,4,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1020,64,9,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1027,92,15,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1032,96,16,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1039,112,19,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1039,115,20,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1039,118,21,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1039,121,22,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1039,126,23,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1039,129,24,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1039,134,25,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1041,146,27,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1047,157,29,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1049,168,31,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1049,171,32,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1049,174,33,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1049,177,34,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1056,195,37,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1061,212,39,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1068,221,41,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1078,252,50,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1089,276,55,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1091,287,57,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,VoidMethodCallMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1024,84,13,removed call to org/apache/commons/csv/CSVFormat::printAndEscape,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1144,10,1,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1144,10,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1145,19,2,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,VoidMethodCallMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1145,27,5,removed call to org/apache/commons/csv/CSVFormat::print,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,VoidMethodCallMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1147,37,7,removed call to org/apache/commons/csv/CSVFormat::println,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1118,5,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1121,18,5,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1154,22,5,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1158,45,12,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1162,68,19,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1166,91,26,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1170,114,32,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1174,137,39,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1177,149,43,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1180,161,47,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1184,182,52,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1188,204,58,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,EmptyObjectReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1192,226,65,"replaced return value with """" for org/apache/commons/csv/CSVFormat::toString",src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1200,25,3,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1196,4,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1200,25,3,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1202,37,4,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1204,55,8,replaced return value with null for org/apache/commons/csv/CSVFormat::toStringArray,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1215,31,5,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1215,36,7,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1218,46,9,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1218,53,11,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1221,62,13,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,ConditionalsBoundaryMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1221,65,14,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,IncrementsMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1216,39,8,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,IncrementsMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1219,56,12,Changed increment from -1 to 1,src/main/java/org/apache/commons/csv/CSVFormat.java
14,14-190390bf,MathMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1218,50,10,Replaced integer subtraction with addition,src/main/java/org/apache/commons/csv/CSVFormat.java
