bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
8,8-2c13032a,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,992,12,1,Replaced Shift Right with Shift Left,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,992,14,1,Replaced Shift Left with Shift Right,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,MathMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,995,26,3,Replaced integer modulus with multiplication,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,MathMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,995,31,5,Replaced integer division with multiplication,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,MathMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,995,33,5,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,MathMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,995,36,5,Replaced integer division with multiplication,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,1003,56,8,Replaced integer modulus with multiplication,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,1007,69,10,Replaced integer division with multiplication,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,1007,71,10,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,1008,77,10,Replaced integer division with multiplication,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,NegateConditionalsMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,995,27,3,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,NegateConditionalsMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,995,37,5,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,1003,57,8,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,VoidMethodCallMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,1009,87,10,removed call to java/lang/System::arraycopy,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,NullReturnValsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,996,41,6,replaced return value with null for org/apache/commons/codec/binary/Base64::toIntegerBytes,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,NullReturnValsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,1010,91,11,replaced return value with null for org/apache/commons/codec/binary/Base64::toIntegerBytes,src/java/org/apache/commons/codec/binary/Base64.java
8,8-2c13032a,BooleanTrueReturnValsMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,187,4,0,replaced boolean return with true for org/apache/commons/codec/binary/Base64InputStream::markSupported,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,ConditionalsBoundaryMutator,SURVIVED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,113,27,5,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,ConditionalsBoundaryMutator,SURVIVED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,114,34,6,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,MathMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,114,40,7,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,NegateConditionalsMutator,TIMED_OUT,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,110,13,2,negated conditional,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,NegateConditionalsMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,113,27,5,negated conditional,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,NegateConditionalsMutator,SURVIVED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,114,34,6,negated conditional,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,PrimitiveReturnsMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,114,48,9,replaced int return with 0 for org/apache/commons/codec/binary/Base64InputStream::read,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,PrimitiveReturnsMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,116,52,10,replaced int return with 0 for org/apache/commons/codec/binary/Base64InputStream::read,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,ConditionalsBoundaryMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,141,14,3,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,ConditionalsBoundaryMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,141,16,4,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,ConditionalsBoundaryMutator,SURVIVED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,143,28,7,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,ConditionalsBoundaryMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,143,34,8,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,MathMutator,SURVIVED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,143,31,8,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,NegateConditionalsMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,139,4,0,negated conditional,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,NegateConditionalsMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,141,14,3,negated conditional,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,NegateConditionalsMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,141,16,4,negated conditional,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,NegateConditionalsMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,143,28,7,negated conditional,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,NegateConditionalsMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,143,34,8,negated conditional,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,NegateConditionalsMutator,TIMED_OUT,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,145,44,11,negated conditional,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,NegateConditionalsMutator,TIMED_OUT,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,165,56,14,negated conditional,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,NegateConditionalsMutator,TIMED_OUT,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,166,62,16,negated conditional,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,NegateConditionalsMutator,SURVIVED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,167,67,17,negated conditional,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,NegateConditionalsMutator,KILLED,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,169,86,21,negated conditional,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,VoidMethodCallMutator,TIMED_OUT,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,170,94,22,removed call to org/apache/commons/codec/binary/Base64::encode,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,VoidMethodCallMutator,TIMED_OUT,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,172,103,24,removed call to org/apache/commons/codec/binary/Base64::decode,src/java/org/apache/commons/codec/binary/Base64InputStream.java
8,8-2c13032a,PrimitiveReturnsMutator,TIMED_OUT,Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,177,117,27,replaced int return with 0 for org/apache/commons/codec/binary/Base64InputStream::read,src/java/org/apache/commons/codec/binary/Base64InputStream.java
9,9-c5291ab1,ConditionalsBoundaryMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,337,21,3,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,ConditionalsBoundaryMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,340,52,7,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,337,24,4,Replaced integer division with multiplication,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,337,26,4,Replaced integer multiplication with division,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,MathMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,341,59,8,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,MathMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,345,73,10,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,333,8,1,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,337,21,3,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NegateConditionalsMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,340,52,7,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,346,79,11,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,350,105,20,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,VoidMethodCallMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,339,48,6,removed call to java/lang/System::arraycopy,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,378,10,1,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,378,5,0,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,ConditionalsBoundaryMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,651,9,1,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,651,9,1,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,652,16,3,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,BooleanFalseReturnValsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,653,20,4,replaced boolean return with false for org/apache/commons/codec/binary/Base64::containsBase64Byte,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,BooleanTrueReturnValsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,656,28,6,replaced boolean return with true for org/apache/commons/codec/binary/Base64::containsBase64Byte,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,733,5,0,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,735,18,3,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NullReturnValsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,734,13,2,replaced return value with null for org/apache/commons/codec/binary/Base64::decode,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NullReturnValsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,736,25,5,replaced return value with null for org/apache/commons/codec/binary/Base64::decode,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NullReturnValsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,751,7,2,replaced return value with null for org/apache/commons/codec/binary/Base64::decode,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,763,8,1,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,763,11,2,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,VoidMethodCallMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,762,4,0,removed call to org/apache/commons/codec/binary/Base64::reset,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,VoidMethodCallMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,766,23,4,removed call to org/apache/commons/codec/binary/Base64::decode,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,VoidMethodCallMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,767,30,5,removed call to org/apache/commons/codec/binary/Base64::decode,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NullReturnValsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,764,15,3,replaced return value with null for org/apache/commons/codec/binary/Base64::decode,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,NullReturnValsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,770,49,7,replaced return value with null for org/apache/commons/codec/binary/Base64::decode,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,ConditionalsBoundaryMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,530,12,2,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,ConditionalsBoundaryMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,533,25,5,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
9,9-c5291ab1,ConditionalsBoundaryMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,534,39,7,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
